Date,High,Low,Open,Close,Volume,Adj Close
2014-03-19,187.94000244140625,185.47000122070312,187.67999267578125,186.66000366210938,176267300.0,167.49386596679688
2014-03-20,187.88999938964844,185.9199981689453,186.25,187.75,117241000.0,168.47190856933594
2014-03-21,189.02000427246094,186.02999877929688,187.7100067138672,186.1999969482422,163128000.0,167.8184814453125
2014-03-24,187.07000732421875,184.6199951171875,186.83999633789062,185.42999267578125,121411000.0,167.12451171875
2014-03-25,186.94000244140625,185.27000427246094,186.3699951171875,186.30999755859375,103852000.0,167.9176025390625
2014-03-26,187.33999633789062,184.9199981689453,187.0399932861328,184.97000122070312,119843000.0,166.7099151611328
2014-03-27,185.33999633789062,183.89999389648438,184.75,184.5800018310547,142383000.0,166.3584442138672
2014-03-28,186.4199981689453,185.0,185.11000061035156,185.49000549316406,101642000.0,167.1785888671875
2014-03-31,187.3000030517578,185.52000427246094,186.6699981689453,187.00999450683594,99745000.0,168.5485076904297
2014-04-01,188.36000061035156,187.0,187.6199951171875,188.25,89193000.0,169.66610717773438
2014-04-02,189.1300048828125,188.13999938964844,188.49000549316406,188.8800048828125,78774000.0,170.23391723632812
2014-04-03,189.22000122070312,188.0500030517578,189.1699981689453,188.6300048828125,77435000.0,170.00860595703125
2014-04-04,189.6999969482422,186.10000610351562,189.66000366210938,186.39999389648438,169381000.0,167.9987335205078
2014-04-07,186.25999450683594,183.9600067138672,185.9499969482422,184.33999633789062,140803000.0,166.1421356201172
2014-04-08,185.39999389648438,183.58999633789062,184.25999450683594,185.10000610351562,112660000.0,166.8271026611328
2014-04-09,187.14999389648438,185.05999755859375,185.60000610351562,187.08999633789062,100254000.0,168.62062072753906
2014-04-10,187.1699981689453,182.92999267578125,187.0800018310547,183.16000366210938,172959000.0,165.07859802246094
2014-04-11,183.4199981689453,181.30999755859375,182.13999938964844,181.50999450683594,167251000.0,163.59149169921875
2014-04-14,183.3699951171875,181.44000244140625,182.92999267578125,182.94000244140625,132382000.0,164.8802947998047
2014-04-15,184.3300018310547,181.50999450683594,183.32000732421875,184.1999969482422,157093000.0,166.0159149169922
2014-04-16,186.13999938964844,184.64999389648438,185.47000122070312,186.1300048828125,105197000.0,167.75540161132812
2014-04-17,186.91000366210938,185.55999755859375,185.8800048828125,186.38999938964844,105255000.0,167.98971557617188
2014-04-21,187.10000610351562,186.2100067138672,186.44000244140625,187.0399932861328,68329000.0,168.57554626464844
2014-04-22,188.39999389648438,187.1300048828125,187.22999572753906,187.88999938964844,85790000.0,169.3416748046875
2014-04-23,187.9199981689453,187.3000030517578,187.82000732421875,187.4499969482422,73869000.0,168.94508361816406
2014-04-24,188.38999938964844,186.92999267578125,188.3699951171875,187.8300018310547,88170000.0,169.2875518798828
2014-04-25,187.3300018310547,185.8699951171875,187.22000122070312,186.2899932861328,100380000.0,167.89959716796875
2014-04-28,187.69000244140625,184.9600067138672,187.0500030517578,186.8800048828125,135121000.0,168.4313507080078
2014-04-29,188.0399932861328,187.0800018310547,187.47999572753906,187.75,84098000.0,169.2154541015625
2014-04-30,188.5,187.17999267578125,187.44000244140625,188.30999755859375,101508000.0,169.72019958496094
2014-05-01,188.83999633789062,187.72999572753906,188.22000122070312,188.3300018310547,93019000.0,169.73822021484375
2014-05-02,189.13999938964844,187.77999877929688,188.30999755859375,188.05999755859375,98122000.0,169.49485778808594
2014-05-05,188.5500030517578,186.6199951171875,187.13999938964844,188.4199981689453,75883000.0,169.81932067871094
2014-05-06,188.1300048828125,186.74000549316406,188.0,186.77999877929688,85454000.0,168.34120178222656
2014-05-07,187.97000122070312,186.00999450683594,187.41000366210938,187.8800048828125,106500000.0,169.33267211914062
2014-05-08,189.0500030517578,187.0800018310547,187.7100067138672,187.67999267578125,93618000.0,169.15237426757812
2014-05-09,188.0399932861328,186.8300018310547,187.7100067138672,187.9600067138672,83679000.0,169.4047393798828
2014-05-12,189.8800048828125,188.0,188.8000030517578,189.7899932861328,86940000.0,171.0540771484375
2014-05-13,190.4199981689453,189.77000427246094,190.0399932861328,189.9600067138672,66454000.0,171.2073211669922
2014-05-14,189.8800048828125,188.7899932861328,189.7899932861328,189.05999755859375,72367000.0,170.39613342285156
2014-05-15,188.72000122070312,186.47999572753906,188.67999267578125,187.39999389648438,154956000.0,168.9000244140625
2014-05-16,188.1300048828125,186.72000122070312,187.50999450683594,188.0500030517578,97458000.0,169.48587036132812
2014-05-19,188.88999938964844,187.52000427246094,187.69000244140625,188.74000549316406,63839000.0,170.10777282714844
2014-05-20,188.6699981689453,187.07000732421875,188.64999389648438,187.5500030517578,111644000.0,169.03521728515625
2014-05-21,189.22000122070312,188.05999755859375,188.08999633789062,189.1300048828125,89093000.0,170.45925903320312
2014-05-22,189.97999572753906,188.86000061035156,189.17999267578125,189.58999633789062,61549000.0,170.87384033203125
2014-05-23,190.47999572753906,189.58999633789062,189.75999450683594,190.35000610351562,61092800.0,171.5587615966797
2014-05-27,191.5800018310547,190.9499969482422,191.05999755859375,191.52000427246094,72010000.0,172.61331176757812
2014-05-28,191.82000732421875,191.05999755859375,191.52000427246094,191.3800048828125,66723000.0,172.4871368408203
2014-05-29,192.39999389648438,191.3300018310547,191.82000732421875,192.3699951171875,64377000.0,173.37940979003906
2014-05-30,192.8000030517578,192.02999877929688,192.19000244140625,192.67999267578125,76316000.0,173.65875244140625
2014-06-02,192.99000549316406,191.97000122070312,192.9499969482422,192.89999389648438,64656000.0,173.85707092285156
2014-06-03,192.89999389648438,192.25,192.42999267578125,192.8000030517578,65047000.0,173.76695251464844
2014-06-04,193.3000030517578,192.27000427246094,192.47000122070312,193.19000244140625,55529000.0,174.11843872070312
2014-06-05,194.64999389648438,192.6999969482422,193.41000366210938,194.4499969482422,92103000.0,175.2540283203125
2014-06-06,195.42999267578125,194.77999877929688,194.8699951171875,195.3800048828125,78696000.0,176.09225463867188
2014-06-09,196.0500030517578,195.1699981689453,195.35000610351562,195.5800018310547,65119000.0,176.2725372314453
2014-06-10,195.63999938964844,194.9199981689453,195.33999633789062,195.60000610351562,57129000.0,176.29055786132812
2014-06-11,195.1199951171875,194.47999572753906,194.89999389648438,194.9199981689453,68772000.0,175.67767333984375
2014-06-12,194.8000030517578,193.11000061035156,194.69000244140625,193.5399932861328,106350000.0,174.4339141845703
2014-06-13,194.32000732421875,193.3000030517578,193.9199981689453,194.1300048828125,82017000.0,174.96566772460938
2014-06-16,194.6999969482422,193.66000366210938,193.88999938964844,194.2899932861328,87424000.0,175.10986328125
2014-06-17,194.97000122070312,193.80999755859375,194.02000427246094,194.8300018310547,84834000.0,175.59657287597656
2014-06-18,196.3699951171875,194.39999389648438,194.8300018310547,196.25999450683594,105267000.0,176.88536071777344
2014-06-19,196.60000610351562,195.8000030517578,196.42999267578125,196.47999572753906,85929000.0,177.08364868164062
2014-06-20,196.10000610351562,195.6999969482422,196.02999877929688,195.94000244140625,100587000.0,177.4431610107422
2014-06-23,196.0500030517578,195.52000427246094,195.99000549316406,195.8800048828125,70611000.0,177.38882446289062
2014-06-24,196.5,194.47999572753906,195.52999877929688,194.6999969482422,96237000.0,176.3202667236328
2014-06-25,195.77999877929688,194.25,194.2899932861328,195.5800018310547,82782000.0,177.11715698242188
2014-06-26,195.6300048828125,194.1300048828125,195.61000061035156,195.44000244140625,84312000.0,176.9904022216797
2014-06-27,195.8800048828125,194.88999938964844,194.97999572753906,195.82000732421875,71445100.0,177.33450317382812
2014-06-30,196.1699981689453,195.52999877929688,195.6999969482422,195.72000122070312,70201200.0,177.2439422607422
2014-07-01,197.6300048828125,196.1300048828125,196.1999969482422,197.02999877929688,90470000.0,178.43026733398438
2014-07-02,197.47999572753906,196.9600067138672,197.0500030517578,197.22999572753906,52475000.0,178.61138916015625
2014-07-03,198.2899932861328,197.63999938964844,197.7899932861328,198.1999969482422,52938800.0,179.48983764648438
2014-07-07,197.97999572753906,197.22000122070312,197.82000732421875,197.50999450683594,61696000.0,178.86497497558594
2014-07-08,197.22000122070312,195.75999450683594,197.14999389648438,196.24000549316406,108143000.0,177.71485900878906
2014-07-09,197.3000030517578,196.30999755859375,196.72999572753906,197.1199951171875,72992000.0,178.5117950439453
2014-07-10,196.86000061035156,195.05999755859375,195.22000122070312,196.33999633789062,99040000.0,177.80540466308594
2014-07-11,196.75,195.77999877929688,196.22000122070312,196.61000061035156,64243000.0,178.0499267578125
2014-07-14,197.86000061035156,197.44000244140625,197.61000061035156,197.60000610351562,58658000.0,178.94647216796875
2014-07-15,198.10000610351562,196.36000061035156,197.72000122070312,197.22999572753906,111307000.0,178.61138916015625
2014-07-16,198.25999450683594,197.4199981689453,198.11000061035156,197.9600067138672,79986400.0,179.27249145507812
2014-07-17,198.10000610351562,195.42999267578125,197.35000610351562,195.7100067138672,145398000.0,177.23486328125
2014-07-18,197.91000366210938,196.24000549316406,196.35000610351562,197.7100067138672,124330000.0,179.0460968017578
2014-07-21,197.5,196.42999267578125,197.08999633789062,197.33999633789062,67592000.0,178.7110137939453
2014-07-22,198.55999755859375,197.8699951171875,198.00999450683594,198.1999969482422,67678000.0,179.48983764648438
2014-07-23,198.85000610351562,198.10000610351562,198.5,198.63999938964844,65612000.0,179.88829040527344
2014-07-24,199.05999755859375,198.4499969482422,198.8300018310547,198.64999389648438,56888000.0,179.8973388671875
2014-07-25,198.25999450683594,197.3300018310547,198.08999633789062,197.72000122070312,76837000.0,179.0551300048828
2014-07-28,198.08999633789062,196.6199951171875,197.75999450683594,197.8000030517578,69259000.0,179.12757873535156
2014-07-29,198.4499969482422,196.9199981689453,198.1699981689453,196.9499969482422,80466000.0,178.3578338623047
2014-07-30,197.91000366210938,196.16000366210938,197.64999389648438,196.97999572753906,104222000.0,178.38499450683594
2014-07-31,195.77999877929688,192.97000122070312,195.61000061035156,193.08999633789062,183479000.0,174.86224365234375
2014-08-01,193.75999450683594,191.57000732421875,192.55999755859375,192.5,189261000.0,174.32789611816406
2014-08-04,194.3000030517578,192.0500030517578,192.8699951171875,193.88999938964844,91340000.0,175.58668518066406
2014-08-05,193.60000610351562,191.30999755859375,193.10000610351562,192.00999450683594,152690000.0,173.88417053222656
2014-08-06,192.88999938964844,191.0800018310547,191.11000061035156,192.07000732421875,94818000.0,173.93849182128906
2014-08-07,193.1300048828125,190.5500030517578,192.94000244140625,191.02999877929688,135733000.0,172.9967041015625
2014-08-08,193.3699951171875,190.9499969482422,191.4600067138672,193.24000549316406,117014000.0,174.998046875
2014-08-11,194.66000366210938,193.7100067138672,193.97000122070312,193.8000030517578,74544000.0,175.50515747070312
2014-08-12,194.14999389648438,192.94000244140625,193.61000061035156,193.52999877929688,73632000.0,175.26068115234375
2014-08-13,195.05999755859375,193.9600067138672,194.2899932861328,194.83999633789062,69047000.0,176.44703674316406
2014-08-14,195.75999450683594,194.97999572753906,195.16000366210938,195.75999450683594,57371000.0,177.28016662597656
2014-08-15,196.64999389648438,194.30999755859375,196.47000122070312,195.72000122070312,139951000.0,177.2439422607422
2014-08-18,197.4499969482422,196.69000244140625,196.8000030517578,197.36000061035156,75424000.0,178.72911071777344
2014-08-19,198.5399932861328,197.44000244140625,197.83999633789062,198.38999938964844,59135000.0,179.66189575195312
2014-08-20,199.16000366210938,198.0800018310547,198.1199951171875,198.9199981689453,72763000.0,180.141845703125
2014-08-21,199.75999450683594,198.92999267578125,199.08999633789062,199.5,67791000.0,180.6671600341797
2014-08-22,199.69000244140625,198.74000549316406,199.33999633789062,199.19000244140625,76107000.0,180.38636779785156
2014-08-25,200.58999633789062,199.14999389648438,200.13999938964844,200.1999969482422,63855000.0,181.30101013183594
2014-08-26,200.82000732421875,200.27999877929688,200.3300018310547,200.3300018310547,47298000.0,181.41871643066406
2014-08-27,200.57000732421875,199.94000244140625,200.42999267578125,200.25,47874000.0,181.34629821777344
2014-08-28,200.27000427246094,199.38999938964844,199.58999633789062,200.13999938964844,58330000.0,181.24668884277344
2014-08-29,200.72999572753906,199.82000732421875,200.4499969482422,200.7100067138672,65907000.0,181.76290893554688
2014-09-02,201.0,199.86000061035156,200.97000122070312,200.61000061035156,72426000.0,181.6723175048828
2014-09-03,201.41000366210938,200.22000122070312,201.3800048828125,200.5,57462000.0,181.57269287109375
2014-09-04,201.5800018310547,199.66000366210938,200.83999633789062,200.2100067138672,85236000.0,181.3101043701172
2014-09-05,201.19000244140625,199.41000366210938,200.1699981689453,201.11000061035156,102177000.0,182.1251220703125
2014-09-08,201.2100067138672,200.0,200.9199981689453,200.58999633789062,64146000.0,181.65420532226562
2014-09-09,200.5500030517578,198.91000366210938,200.41000366210938,199.32000732421875,88591000.0,180.50413513183594
2014-09-10,200.1999969482422,198.77000427246094,199.42999267578125,200.07000732421875,67251000.0,181.18331909179688
2014-09-11,200.3300018310547,199.1199951171875,199.27000427246094,200.3000030517578,66774400.0,181.3916015625
2014-09-12,200.1199951171875,198.55999755859375,200.10000610351562,199.1300048828125,117409300.0,180.33203125
2014-09-15,199.32000732421875,198.3800048828125,199.16000366210938,198.97999572753906,76401000.0,180.19619750976562
2014-09-16,200.83999633789062,198.5,198.61000061035156,200.47999572753906,116201000.0,181.55458068847656
2014-09-17,201.67999267578125,199.75,200.77000427246094,200.75,151266000.0,181.79910278320312
2014-09-18,201.85000610351562,201.10000610351562,201.36000061035156,201.82000732421875,94990000.0,182.7681427001953
2014-09-19,201.89999389648438,200.2899932861328,201.52000427246094,200.6999969482422,121649000.0,182.60342407226562
2014-09-22,200.3800048828125,198.72999572753906,200.35000610351562,199.14999389648438,125553000.0,181.1931610107422
2014-09-23,199.25999450683594,197.9499969482422,198.42999267578125,198.00999450683594,111393000.0,180.1559600830078
2014-09-24,199.69000244140625,197.52000427246094,198.0399932861328,199.55999755859375,107276000.0,181.56617736816406
2014-09-25,199.0500030517578,196.27000427246094,199.0399932861328,196.33999633789062,150300000.0,178.63653564453125
2014-09-26,198.38999938964844,196.4199981689453,196.6999969482422,197.89999389648438,103547000.0,180.05592346191406
2014-09-29,197.88999938964844,196.0500030517578,196.1999969482422,197.5399932861328,95112000.0,179.72833251953125
2014-09-30,198.3000030517578,196.61000061035156,197.69000244140625,197.02000427246094,131302000.0,179.25526428222656
2014-10-01,196.77000427246094,193.91000366210938,196.6999969482422,194.35000610351562,177798000.0,176.82595825195312
2014-10-02,195.05999755859375,192.35000610351562,194.17999267578125,194.3800048828125,157285000.0,176.85330200195312
2014-10-03,196.94000244140625,195.0800018310547,195.67999267578125,196.52000427246094,121569000.0,178.8003387451172
2014-10-06,197.60000610351562,195.5800018310547,197.33999633789062,196.2899932861328,104778000.0,178.591064453125
2014-10-07,195.72000122070312,193.22000122070312,195.27999877929688,193.25999450683594,147913000.0,175.83424377441406
2014-10-08,196.9199981689453,192.36000061035156,193.3699951171875,196.63999938964844,186461000.0,178.90951538085938
2014-10-09,196.60000610351562,192.5800018310547,196.3300018310547,192.74000549316406,210705000.0,175.3611602783203
2014-10-10,193.64999389648438,190.49000549316406,192.69000244140625,190.5399932861328,221909000.0,173.3595428466797
2014-10-13,191.14999389648438,187.3000030517578,190.4600067138672,187.41000366210938,230939000.0,170.51173400878906
2014-10-14,189.82000732421875,187.0399932861328,188.4199981689453,187.6999969482422,215847000.0,170.77560424804688
2014-10-15,187.69000244140625,181.9199981689453,185.16000366210938,186.42999267578125,380715000.0,169.62010192871094
2014-10-16,187.5800018310547,182.88999938964844,183.05999755859375,186.27000427246094,270391000.0,169.4745330810547
2014-10-17,189.75,187.6199951171875,188.4199981689453,188.47000122070312,214625000.0,171.47621154785156
2014-10-20,190.4499969482422,188.07000732421875,188.1300048828125,190.3000030517578,130011000.0,173.14117431640625
2014-10-21,194.1999969482422,191.47999572753906,191.67999267578125,194.07000732421875,154949000.0,176.57125854492188
2014-10-22,194.91000366210938,192.61000061035156,194.41000366210938,192.69000244140625,151822000.0,175.315673828125
2014-10-23,196.1999969482422,194.25999450683594,194.6199951171875,194.92999267578125,154944000.0,177.35366821289062
2014-10-24,196.49000549316406,194.49000549316406,195.25,196.42999267578125,117927000.0,178.7184295654297
2014-10-27,196.4499969482422,195.02999877929688,195.72999572753906,196.16000366210938,82954000.0,178.47280883789062
2014-10-28,198.4199981689453,196.72999572753906,196.82000732421875,198.41000366210938,106736000.0,180.51988220214844
2014-10-29,199.1199951171875,196.8000030517578,198.5500030517578,198.11000061035156,142557000.0,180.2469482421875
2014-10-30,199.9499969482422,197.39999389648438,197.5800018310547,199.3800048828125,113330000.0,181.40243530273438
2014-10-31,201.82000732421875,200.77000427246094,201.77999877929688,201.66000366210938,146903000.0,183.4768524169922
2014-11-03,202.4499969482422,201.30999755859375,201.9199981689453,201.77000427246094,93600000.0,183.5769500732422
2014-11-04,201.60000610351562,200.05999755859375,201.22999572753906,201.07000732421875,93343000.0,182.94003295898438
2014-11-05,202.58999633789062,201.4499969482422,202.5399932861328,202.33999633789062,91709000.0,184.09555053710938
2014-11-06,203.25999450683594,201.63999938964844,202.38999938964844,203.14999389648438,107089000.0,184.83250427246094
2014-11-07,203.60000610351562,202.61000061035156,203.1699981689453,203.33999633789062,89540000.0,185.00537109375
2014-11-10,204.0399932861328,203.1300048828125,203.3800048828125,203.97999572753906,66319000.0,185.5876922607422
2014-11-11,204.30999755859375,203.64999389648438,204.05999755859375,204.17999267578125,54499400.0,185.7696533203125
2014-11-12,204.24000549316406,203.30999755859375,203.35000610351562,203.9600067138672,90120300.0,185.56948852539062
2014-11-13,204.8300018310547,203.2100067138672,204.16000366210938,204.19000244140625,85357900.0,185.7787628173828
2014-11-14,204.49000549316406,203.72000122070312,204.10000610351562,204.24000549316406,80417500.0,185.8242645263672
2014-11-17,204.5800018310547,203.64999389648438,203.85000610351562,204.3699951171875,80441000.0,185.94253540039062
2014-11-18,205.9199981689453,204.44000244140625,204.44000244140625,205.5500030517578,76068100.0,187.01612854003906
2014-11-19,205.5500030517578,204.3000030517578,205.30999755859375,205.22000122070312,82373000.0,186.71588134765625
2014-11-20,205.7100067138672,204.17999267578125,204.25999450683594,205.5800018310547,72840300.0,187.0434112548828
2014-11-21,207.83999633789062,205.97999572753906,207.63999938964844,206.67999267578125,142327300.0,188.044189453125
2014-11-24,207.38999938964844,206.91000366210938,207.1699981689453,207.25999450683594,65880800.0,188.57192993164062
2014-11-25,207.7899932861328,206.8000030517578,207.5399932861328,207.11000061035156,79108300.0,188.4354705810547
2014-11-26,207.75999450683594,207.02999877929688,207.2899932861328,207.63999938964844,62167800.0,188.91769409179688
2014-11-28,207.8699951171875,206.91000366210938,207.49000549316406,207.1999969482422,57890100.0,188.51730346679688
2014-12-01,206.5399932861328,205.3800048828125,206.39999389648438,205.75999450683594,103968400.0,187.2071533203125
2014-12-02,207.33999633789062,205.77999877929688,205.80999755859375,207.08999633789062,74507200.0,188.417236328125
2014-12-03,208.14999389648438,207.10000610351562,207.3000030517578,207.88999938964844,68952000.0,189.14512634277344
2014-12-04,208.27000427246094,206.6999969482422,207.5399932861328,207.66000366210938,91316600.0,188.93589782714844
2014-12-05,208.47000122070312,207.5500030517578,207.8699951171875,208.0,91025500.0,189.24517822265625
2014-12-08,208.1199951171875,205.92999267578125,207.52000427246094,206.61000061035156,108588200.0,187.98052978515625
2014-12-09,206.60000610351562,203.91000366210938,204.3699951171875,206.47000122070312,125180100.0,187.85313415527344
2014-12-10,205.97999572753906,202.92999267578125,205.91000366210938,203.16000366210938,159856400.0,184.84161376953125
2014-12-11,206.19000244140625,203.7100067138672,203.8800048828125,204.19000244140625,159012800.0,185.7787628173828
2014-12-12,203.82000732421875,200.85000610351562,202.63999938964844,200.88999938964844,202330200.0,182.7762908935547
2014-12-15,202.52999877929688,198.77999877929688,201.97999572753906,199.50999450683594,189965800.0,181.52073669433594
2014-12-16,202.39999389648438,197.86000061035156,198.5800018310547,197.91000366210938,259543800.0,180.0649871826172
2014-12-17,202.33999633789062,198.2899932861328,198.44000244140625,201.7899932861328,253910100.0,183.59512329101562
2014-12-18,212.97000122070312,203.9199981689453,204.74000549316406,206.77999877929688,257633900.0,188.1352081298828
2014-12-19,207.3300018310547,205.61000061035156,206.42999267578125,206.52000427246094,245084600.0,188.9357452392578
2014-12-22,207.47000122070312,206.4600067138672,206.75,207.47000122070312,148318900.0,189.80482482910156
2014-12-23,208.22999572753906,207.39999389648438,208.1699981689453,207.75,122167900.0,190.06094360351562
2014-12-24,208.33999633789062,207.72000122070312,208.02000427246094,207.77000427246094,42963400.0,190.0792694091797
2014-12-26,208.85000610351562,208.25,208.30999755859375,208.44000244140625,57326700.0,190.69219970703125
2014-12-29,208.97000122070312,208.13999938964844,208.22000122070312,208.72000122070312,79643900.0,190.94837951660156
2014-12-30,208.3699951171875,207.50999450683594,208.2100067138672,207.60000610351562,73540800.0,189.92376708984375
2014-12-31,208.19000244140625,205.38999938964844,207.99000549316406,205.5399932861328,130333800.0,188.03915405273438
2015-01-02,206.8800048828125,204.17999267578125,206.3800048828125,205.42999267578125,121465900.0,187.93850708007812
2015-01-05,204.3699951171875,201.35000610351562,204.1699981689453,201.72000122070312,169632600.0,184.54443359375
2015-01-06,202.72000122070312,198.86000061035156,202.08999633789062,199.82000732421875,209151400.0,182.80621337890625
2015-01-07,202.72000122070312,200.8800048828125,201.4199981689453,202.30999755859375,125346700.0,185.0841827392578
2015-01-08,206.16000366210938,203.99000549316406,204.00999450683594,205.89999389648438,147217800.0,188.3684539794922
2015-01-09,206.4199981689453,203.50999450683594,206.39999389648438,204.25,158567300.0,186.85897827148438
2015-01-12,204.60000610351562,201.9199981689453,204.41000366210938,202.64999389648438,144396100.0,185.3951873779297
2015-01-13,205.47999572753906,200.50999450683594,204.1199951171875,202.0800018310547,214553300.0,184.8737335205078
2015-01-14,201.10000610351562,198.57000732421875,199.64999389648438,200.86000061035156,192991100.0,183.75762939453125
2015-01-15,202.00999450683594,198.8800048828125,201.6300048828125,199.02000427246094,176613900.0,182.07431030273438
2015-01-16,201.82000732421875,198.5500030517578,198.77000427246094,201.6300048828125,211879600.0,184.4620361328125
2015-01-20,202.72000122070312,200.1699981689453,202.39999389648438,202.05999755859375,130991100.0,184.85546875
2015-01-21,203.66000366210938,200.94000244140625,201.5,203.0800018310547,122942700.0,185.7886199951172
2015-01-22,206.25999450683594,202.3300018310547,203.99000549316406,206.10000610351562,174356000.0,188.55148315429688
2015-01-23,206.10000610351562,204.80999755859375,205.7899932861328,204.97000122070312,117516800.0,187.51768493652344
2015-01-26,205.55999755859375,203.85000610351562,204.7100067138672,205.4499969482422,92009700.0,187.95681762695312
2015-01-27,204.1199951171875,201.74000549316406,202.97000122070312,202.74000549316406,134044600.0,185.47755432128906
2015-01-28,204.2899932861328,199.91000366210938,204.1699981689453,200.13999938964844,168514300.0,183.0989227294922
2015-01-29,202.3000030517578,198.67999267578125,200.3800048828125,201.99000549316406,173585400.0,184.79141235351562
2015-01-30,202.1699981689453,199.1300048828125,200.57000732421875,199.4499969482422,197729700.0,182.46768188476562
2015-02-02,202.02999877929688,197.86000061035156,200.0500030517578,201.9199981689453,163107000.0,184.7273712158203
2015-02-03,204.85000610351562,202.5500030517578,203.0,204.83999633789062,124212900.0,187.3987579345703
2015-02-04,205.3800048828125,203.50999450683594,203.9199981689453,204.05999755859375,134306700.0,186.68516540527344
2015-02-05,206.3000030517578,204.77000427246094,204.86000061035156,206.1199951171875,97953200.0,188.5697479248047
2015-02-06,207.24000549316406,204.9199981689453,206.55999755859375,205.5500030517578,125672000.0,188.0482940673828
2015-02-09,205.63999938964844,204.13999938964844,204.77000427246094,204.6300048828125,87219000.0,187.20668029785156
2015-02-10,207.1199951171875,204.67999267578125,205.8800048828125,206.80999755859375,96164200.0,189.2010040283203
2015-02-11,207.4499969482422,205.8300018310547,206.61000061035156,206.92999267578125,91087800.0,189.31077575683594
2015-02-12,208.99000549316406,206.97000122070312,207.88999938964844,208.9199981689453,97545900.0,191.13131713867188
2015-02-13,209.83999633789062,208.75999450683594,209.07000732421875,209.77999877929688,93670400.0,191.91812133789062
2015-02-17,210.32000732421875,209.10000610351562,209.39999389648438,210.11000061035156,76968200.0,192.2200469970703
2015-02-18,210.22000122070312,209.33999633789062,209.66000366210938,210.1300048828125,80652900.0,192.23831176757812
2015-02-19,210.4199981689453,209.24000549316406,209.41000366210938,209.97999572753906,91462500.0,192.10110473632812
2015-02-20,211.3300018310547,208.72999572753906,209.47999572753906,211.24000549316406,140896400.0,193.25379943847656
2015-02-23,211.2100067138672,210.47999572753906,210.94000244140625,211.2100067138672,74411100.0,193.22637939453125
2015-02-24,212.0500030517578,210.75999450683594,211.1199951171875,211.80999755859375,72472300.0,193.77528381347656
2015-02-25,212.24000549316406,211.22000122070312,211.66000366210938,211.6300048828125,73061700.0,193.6106414794922
2015-02-26,211.7100067138672,210.64999389648438,211.52000427246094,211.3800048828125,72697900.0,193.3818817138672
2015-02-27,211.5800018310547,210.60000610351562,211.25999450683594,210.66000366210938,108076000.0,192.7232208251953
2015-03-02,212.05999755859375,210.72000122070312,210.77999877929688,211.99000549316406,87491400.0,193.93995666503906
2015-03-03,212.0500030517578,210.0800018310547,211.47000122070312,211.1199951171875,110325800.0,193.14401245117188
2015-03-04,210.49000549316406,209.05999755859375,210.39999389648438,210.22999572753906,114497200.0,192.32980346679688
2015-03-05,210.8000030517578,209.85000610351562,210.6199951171875,210.4600067138672,76873000.0,192.54022216796875
2015-03-06,209.94000244140625,207.10000610351562,209.4199981689453,207.5,188128000.0,189.83226013183594
2015-03-09,208.7899932861328,207.5500030517578,207.74000549316406,208.36000061035156,89818900.0,190.61900329589844
2015-03-10,206.80999755859375,204.92999267578125,206.7100067138672,204.97999572753906,157121300.0,187.52685546875
2015-03-11,205.5,204.39999389648438,205.2899932861328,204.5,110145700.0,187.0876922607422
2015-03-12,207.17999267578125,205.1999969482422,205.25999450683594,207.10000610351562,93993500.0,189.46633911132812
2015-03-13,207.92999267578125,204.5800018310547,206.77000427246094,205.8300018310547,162410900.0,188.30445861816406
2015-03-16,208.69000244140625,205.86000061035156,206.7100067138672,208.5800018310547,136099200.0,190.82029724121094
2015-03-17,208.4199981689453,206.97999572753906,207.69000244140625,207.9600067138672,94510400.0,190.25308227539062
2015-03-18,211.27000427246094,206.6199951171875,207.38999938964844,210.4600067138672,228808500.0,192.54022216796875
2015-03-19,210.47000122070312,209.02999877929688,209.9600067138672,209.5,117917300.0,191.66197204589844
2015-03-20,211.02000427246094,209.49000549316406,209.7100067138672,210.41000366210938,177715100.0,193.35369873046875
2015-03-23,211.11000061035156,210.0,210.4199981689453,210.0,71784500.0,192.97698974609375
2015-03-24,210.39999389648438,208.74000549316406,209.85000610351562,208.82000732421875,77805300.0,191.89263916015625
2015-03-25,209.35000610351562,205.7100067138672,209.07000732421875,205.75999450683594,159521700.0,189.0806884765625
2015-03-26,206.3699951171875,204.1199951171875,204.9600067138672,205.27000427246094,153067200.0,188.63040161132812
2015-03-27,205.9499969482422,204.89999389648438,205.1300048828125,205.74000549316406,118939000.0,189.0623016357422
2015-03-30,208.61000061035156,206.9600067138672,206.97999572753906,208.25,96180400.0,191.36883544921875
2015-03-31,208.10000610351562,206.36000061035156,207.25999450683594,206.42999267578125,126768700.0,189.69635009765625
2015-04-01,206.4199981689453,204.50999450683594,206.38999938964844,205.6999969482422,137303600.0,189.02554321289062
2015-04-02,206.97999572753906,205.39999389648438,205.6199951171875,206.44000244140625,86900900.0,189.70553588867188
2015-04-06,208.4499969482422,205.2100067138672,205.3699951171875,207.8300018310547,114368200.0,190.98289489746094
2015-04-07,208.75999450683594,207.24000549316406,207.86000061035156,207.27999877929688,81236300.0,190.47744750976562
2015-04-08,208.50999450683594,207.0800018310547,207.5500030517578,207.97999572753906,89351900.0,191.12071228027344
2015-04-09,209.17999267578125,207.19000244140625,207.77999877929688,208.89999389648438,85548900.0,191.96615600585938
